Platform,Year,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
PlayStation4,2015.0,5.77,5.81,0.35,2.31,14.24
PlayStation4,2014.0,3.8,5.81,0.36,2.02,11.98
PlayStation4,2015.0,1.11,6.06,0.06,1.26,8.49
PlayStation4,2015.0,2.93,3.29,0.22,1.23,7.67
PlayStation4,2014.0,2.8,3.3,0.14,1.37,7.6
XboxOne,2015.0,4.52,2.09,0.01,0.67,7.3
WiiU,2014.0,3.13,2.07,1.27,0.49,6.96
PlayStation4,2015.0,2.47,3.15,0.24,1.1,6.96
PlayStation4,2014.0,0.79,4.29,0.05,1.47,6.59
PlayStation4,2014.0,2.49,2.05,0.16,0.96,5.65
XboxOne,2014.0,3.21,1.53,0.01,0.38,5.13
XboxOne,2014.0,2.66,2.01,0.0,0.41,5.08
WiiU,2014.0,2.59,1.06,0.8,0.57,5.02
PlayStation4,2016.0,0.28,3.75,0.06,0.69,4.77
WiiU,2015.0,1.55,1.15,1.44,0.43,4.57
PlayStation4,2014.0,1.78,1.87,0.07,0.82,4.55
PlayStation4,2015.0,1.96,1.69,0.08,0.74,4.47
XboxOne,2015.0,2.64,1.2,0.03,0.39,4.26
PlayStation4,2016.0,1.3,2.07,0.18,0.65,4.2
PlayStation4,2014.0,1.4,1.86,0.11,0.77,4.14
XboxOne,2015.0,2.45,1.26,0.01,0.37,4.09
PlayStation4,2014.0,1.12,2.12,0.1,0.69,4.03
PlayStation4,2014.0,1.38,1.87,0.12,0.65,4.02
PlayStation4,2014.0,1.18,1.96,0.08,0.7,3.92
PlayStation4,2015.0,2.48,0.65,0.03,0.69,3.85
PlayStation4,2015.0,1.49,1.58,0.1,0.61,3.79
PlayStation4,2015.0,0.96,2.0,0.21,0.56,3.73
PlayStation4,2016.0,1.28,1.61,0.15,0.57,3.61
XboxOne,2015.0,1.94,1.22,0.02,0.31,3.49
XboxOne,2014.0,2.26,0.89,0.0,0.3,3.46
PlayStation4,2015.0,1.08,1.35,0.48,0.47,3.38
PlayStation4,2015.0,0.8,1.92,0.06,0.5,3.28
XboxOne,2014.0,2.13,0.92,0.0,0.23,3.28
XboxOne,2015.0,0.88,2.11,0.0,0.23,3.23
PlayStation4,2015.0,2.33,0.3,0.0,0.59,3.22
WiiU,2015.0,1.18,0.87,0.93,0.2,3.18
XboxOne,2014.0,1.89,0.99,0.03,0.24,3.15
XboxOne,2015.0,2.38,0.32,0.0,0.31,3.0
PlayStation4,2014.0,1.01,1.41,0.05,0.53,2.99
PC,2014.0,0.96,1.72,0.0,0.29,2.97
XboxOne,2014.0,1.84,0.8,0.04,0.22,2.9
PlayStation4,2014.0,1.27,0.97,0.07,0.47,2.78
PlayStation4,2015.0,1.47,0.76,0.0,0.47,2.7
XboxOne,2014.0,1.43,0.76,0.0,0.22,2.41
XboxOne,2015.0,2.07,0.08,0.0,0.26,2.4
PlayStation4,2015.0,0.49,1.49,0.05,0.36,2.39
PlayStation4,2015.0,1.0,0.76,0.26,0.36,2.38
PlayStation4,2014.0,1.46,0.54,0.01,0.37,2.38
XboxOne,2015.0,1.93,0.14,0.0,0.24,2.32
PlayStationVita,2014.0,0.28,0.79,0.87,0.32,2.25
PlayStation4,2015.0,0.54,1.16,0.13,0.32,2.15
XboxOne,2014.0,0.6,1.41,0.0,0.14,2.15
PlayStation4,2016.0,0.59,1.16,0.06,0.33,2.13
PlayStation4,2015.0,0.7,0.93,0.14,0.32,2.09
PlayStation4,2014.0,1.53,0.25,0.0,0.25,2.03
XboxOne,2016.0,1.2,0.62,0.0,0.18,2.01
PlayStation4,2014.0,0.35,1.31,0.02,0.33,2.0
PlayStation4,2014.0,0.72,0.86,0.08,0.32,1.97
PlayStation4,2015.0,0.77,0.78,0.04,0.31,1.91
PlayStation4,2014.0,0.64,0.92,0.01,0.29,1.86
PlayStation4,2015.0,0.46,1.02,0.07,0.28,1.83
PlayStation4,2014.0,0.55,0.84,0.11,0.31,1.81
XboxOne,2015.0,0.69,0.89,0.03,0.14,1.74
PlayStation4,2014.0,0.49,0.88,0.06,0.3,1.74
PlayStation4,2016.0,0.64,0.68,0.14,0.26,1.73
PlayStation4,2015.0,0.61,0.78,0.06,0.27,1.72
PlayStation4,2015.0,0.66,0.78,0.0,0.28,1.72
PlayStation4,2014.0,0.34,1.08,0.03,0.26,1.7
XboxOne,2014.0,1.36,0.18,0.0,0.15,1.69
PlayStation4,2015.0,0.63,0.66,0.11,0.26,1.66
PlayStation4,2015.0,0.44,0.89,0.05,0.25,1.64
XboxOne,2014.0,0.79,0.68,0.01,0.13,1.61
PlayStation4,2016.0,0.58,0.74,0.02,0.26,1.6
PlayStation4,2014.0,0.47,0.8,0.03,0.29,1.58
PlayStation4,2016.0,0.58,0.44,0.33,0.21,1.56
XboxOne,2014.0,0.9,0.53,0.0,0.13,1.55
WiiU,2015.0,0.69,0.5,0.24,0.11,1.55
XboxOne,2016.0,0.17,1.26,0.0,0.1,1.53
WiiU,2014.0,0.73,0.52,0.15,0.12,1.52
XboxOne,2014.0,1.3,0.09,0.0,0.12,1.51
XboxOne,2015.0,0.86,0.46,0.0,0.13,1.45
PlayStation4,2014.0,0.47,0.64,0.06,0.25,1.41
PlayStation4,2016.0,0.49,0.66,0.02,0.22,1.39
XboxOne,2014.0,0.5,0.78,0.01,0.09,1.37
XboxOne,2015.0,1.0,0.21,0.0,0.13,1.35
XboxOne,2014.0,0.72,0.5,0.01,0.1,1.32
XboxOne,2015.0,0.53,0.64,0.02,0.1,1.3
WiiU,2015.0,0.61,0.47,0.11,0.1,1.29
XboxOne,2015.0,0.73,0.44,0.0,0.12,1.29
PlayStation4,2014.0,0.45,0.46,0.17,0.2,1.28
XboxOne,2015.0,0.61,0.56,0.0,0.11,1.28
XboxOne,2015.0,0.77,0.38,0.0,0.12,1.27
WiiU,2014.0,0.61,0.42,0.13,0.1,1.26
XboxOne,2015.0,0.66,0.47,0.0,0.11,1.24
PC,2014.0,0.08,1.02,0.0,0.13,1.23
PlayStation4,2016.0,0.92,0.08,0.0,0.23,1.23
PC,2015.0,0.5,0.63,0.0,0.1,1.23
XboxOne,2015.0,0.72,0.37,0.01,0.11,1.2
PlayStation4,2015.0,0.41,0.6,0.0,0.19,1.2
WiiU,2014.0,0.56,0.36,0.19,0.09,1.19
PlayStation4,2016.0,0.83,0.14,0.0,0.22,1.19
PlayStation4,2016.0,0.32,0.64,0.04,0.18,1.17
XboxOne,2015.0,0.82,0.23,0.0,0.11,1.17
PlayStation4,2014.0,0.38,0.56,0.0,0.19,1.13
PlayStation4,2014.0,0.34,0.56,0.04,0.19,1.13
PlayStation4,2015.0,0.32,0.58,0.04,0.17,1.11
XboxOne,2014.0,0.62,0.4,0.0,0.08,1.11
PC,2015.0,0.36,0.64,0.0,0.08,1.08
PlayStation4,2016.0,0.39,0.41,0.1,0.16,1.06
PlayStation4,2015.0,0.3,0.48,0.12,0.15,1.05
PlayStation4,2015.0,0.17,0.69,0.02,0.15,1.04
PlayStation4,2014.0,0.46,0.4,0.01,0.17,1.04
WiiU,2014.0,0.34,0.28,0.1,0.3,1.01
PlayStation4,2014.0,0.21,0.61,0.0,0.18,1.01
PlayStation4,2015.0,0.37,0.32,0.15,0.14,0.97
PlayStation4,2015.0,0.35,0.41,0.05,0.15,0.95
WiiU,2016.0,0.48,0.3,0.08,0.08,0.94
WiiU,2016.0,0.47,0.22,0.16,0.07,0.93
PlayStation4,2014.0,0.37,0.39,0.0,0.15,0.92
PlayStation4,2015.0,0.67,0.08,0.0,0.17,0.92
XboxOne,2014.0,0.55,0.28,0.0,0.07,0.91
PC,2014.0,0.32,0.48,0.0,0.09,0.9
PlayStation4,2015.0,0.32,0.42,0.01,0.14,0.89
PlayStation4,2016.0,0.28,0.47,0.0,0.14,0.89
XboxOne,2015.0,0.42,0.38,0.0,0.07,0.88
XboxOne,2016.0,0.46,0.32,0.0,0.07,0.85
XboxOne,2016.0,0.52,0.25,0.0,0.08,0.85
PlayStation4,2014.0,0.28,0.37,0.03,0.16,0.84
PlayStation4,2016.0,0.68,0.0,0.0,0.16,0.84
WiiU,2015.0,0.36,0.28,0.14,0.06,0.84
PlayStation4,2015.0,0.36,0.32,0.03,0.14,0.84
PlayStationVita,2014.0,0.13,0.48,0.04,0.19,0.84
PlayStationVita,2014.0,0.43,0.21,0.01,0.19,0.83
XboxOne,2016.0,0.72,0.02,0.0,0.09,0.82
PlayStation4,2016.0,0.35,0.26,0.08,0.13,0.82
PlayStation4,2015.0,0.32,0.35,0.0,0.13,0.81
XboxOne,2015.0,0.43,0.3,0.01,0.07,0.81
PlayStation4,2015.0,0.13,0.42,0.13,0.1,0.78
PlayStationVita,2014.0,0.22,0.14,0.32,0.1,0.77
PlayStation4,2014.0,0.09,0.43,0.11,0.13,0.76
XboxOne,2015.0,0.47,0.21,0.01,0.07,0.75
WiiU,2014.0,0.4,0.28,0.0,0.07,0.75
PC,2014.0,0.32,0.34,0.0,0.07,0.73
PlayStation4,2014.0,0.32,0.22,0.08,0.1,0.72
PlayStation4,2015.0,0.16,0.13,0.37,0.06,0.71
PlayStation4,2015.0,0.29,0.25,0.06,0.11,0.71
XboxOne,2015.0,0.37,0.26,0.01,0.06,0.71
WiiU,2014.0,0.39,0.25,0.0,0.06,0.7
XboxOne,2014.0,0.39,0.23,0.0,0.06,0.68
PlayStation4,2015.0,0.21,0.36,0.0,0.11,0.68
PlayStation4,2014.0,0.22,0.3,0.04,0.12,0.68
PlayStation4,2014.0,0.22,0.33,0.0,0.13,0.68
XboxOne,2016.0,0.39,0.23,0.0,0.06,0.68
XboxOne,2015.0,0.3,0.33,0.0,0.06,0.68
XboxOne,2014.0,0.33,0.28,0.0,0.06,0.67
PC,2015.0,0.2,0.42,0.0,0.05,0.67
PlayStation4,2014.0,0.24,0.31,0.01,0.11,0.67
PlayStation4,2015.0,0.23,0.33,0.0,0.11,0.67
WiiU,2014.0,0.35,0.23,0.03,0.06,0.66
PlayStation4,2015.0,0.09,0.44,0.03,0.09,0.66
WiiU,2014.0,0.38,0.22,0.0,0.06,0.65
XboxOne,2014.0,0.35,0.25,0.0,0.05,0.65
PlayStation4,2014.0,0.58,0.0,0.0,0.07,0.65
XboxOne,2014.0,0.35,0.24,0.0,0.05,0.64
XboxOne,2016.0,0.54,0.04,0.0,0.07,0.64
PlayStation4,2016.0,0.25,0.29,0.0,0.1,0.64
PlayStation4,2015.0,0.22,0.32,0.0,0.1,0.64
PlayStation4,2015.0,0.23,0.29,0.01,0.1,0.63
XboxOne,2014.0,0.24,0.34,0.0,0.05,0.63
XboxOne,2015.0,0.35,0.22,0.0,0.06,0.63
PC,2014.0,0.15,0.42,0.0,0.05,0.62
XboxOne,2015.0,0.36,0.2,0.0,0.06,0.62
PlayStation4,2014.0,0.34,0.17,0.0,0.11,0.62
PlayStation4,2015.0,0.35,0.15,0.0,0.11,0.61
PlayStation4,2014.0,0.21,0.29,0.01,0.11,0.61
PlayStation4,2014.0,0.12,0.37,0.0,0.1,0.6
XboxOne,2014.0,0.34,0.21,0.0,0.05,0.6
PlayStation4,2014.0,0.26,0.24,0.0,0.1,0.6
PlayStation4,2015.0,0.2,0.22,0.08,0.08,0.59
WiiU,2015.0,0.28,0.25,0.0,0.05,0.58
PlayStation4,2014.0,0.3,0.18,0.0,0.1,0.58
XboxOne,2014.0,0.3,0.22,0.02,0.04,0.58
XboxOne,2015.0,0.31,0.22,0.0,0.05,0.58
PC,2014.0,0.21,0.3,0.0,0.07,0.58
XboxOne,2014.0,0.28,0.23,0.0,0.04,0.56
PC,2014.0,0.17,0.33,0.0,0.05,0.55
PlayStation4,2014.0,0.2,0.25,0.02,0.09,0.55
XboxOne,2015.0,0.29,0.21,0.0,0.05,0.54
PlayStation4,2015.0,0.13,0.24,0.1,0.07,0.54
PlayStation4,2016.0,0.14,0.32,0.0,0.08,0.54
PC,2015.0,0.13,0.37,0.0,0.04,0.54
WiiU,2015.0,0.28,0.19,0.02,0.04,0.53
WiiU,2015.0,0.23,0.14,0.12,0.04,0.53
XboxOne,2014.0,0.35,0.13,0.0,0.05,0.53
XboxOne,2014.0,0.34,0.13,0.0,0.04,0.51
PC,2015.0,0.18,0.29,0.0,0.04,0.51
PlayStation4,2014.0,0.17,0.23,0.02,0.09,0.51
WiiU,2015.0,0.3,0.16,0.0,0.05,0.51
XboxOne,2016.0,0.27,0.19,0.01,0.04,0.51
PlayStation4,2015.0,0.18,0.24,0.0,0.08,0.51
XboxOne,2015.0,0.29,0.17,0.0,0.05,0.51
XboxOne,2014.0,0.22,0.24,0.0,0.04,0.5
PlayStationVita,2014.0,0.09,0.29,0.0,0.11,0.49
PC,2014.0,0.08,0.36,0.0,0.04,0.48
PC,2014.0,0.0,0.43,0.0,0.05,0.48
WiiU,2015.0,0.25,0.18,0.0,0.04,0.48
WiiU,2014.0,0.23,0.21,0.0,0.04,0.47
XboxOne,2015.0,0.37,0.05,0.0,0.05,0.47
PC,2014.0,0.12,0.29,0.0,0.05,0.46
XboxOne,2014.0,0.3,0.12,0.0,0.04,0.46
XboxOne,2015.0,0.26,0.16,0.0,0.04,0.46
PlayStationVita,2015.0,0.08,0.1,0.23,0.05,0.46
PlayStationVita,2015.0,0.13,0.1,0.15,0.07,0.46
XboxOne,2014.0,0.26,0.15,0.0,0.04,0.45
PlayStation4,2014.0,0.12,0.25,0.01,0.08,0.45
PC,2014.0,0.14,0.26,0.0,0.05,0.45
PlayStation4,2016.0,0.17,0.21,0.0,0.07,0.45
PlayStation4,2015.0,0.08,0.22,0.1,0.05,0.45
WiiU,2015.0,0.13,0.16,0.13,0.03,0.45
WiiU,2015.0,0.2,0.21,0.0,0.04,0.44
XboxOne,2016.0,0.26,0.15,0.0,0.04,0.44
PlayStation4,2014.0,0.13,0.21,0.01,0.08,0.43
PC,2016.0,0.22,0.18,0.0,0.04,0.43
XboxOne,2015.0,0.35,0.04,0.0,0.04,0.43
WiiU,2016.0,0.18,0.09,0.14,0.03,0.43
PlayStation4,2014.0,0.16,0.2,0.0,0.07,0.43
XboxOne,2014.0,0.23,0.17,0.0,0.04,0.43
PlayStation4,2014.0,0.18,0.17,0.0,0.07,0.43
PlayStation4,2015.0,0.09,0.25,0.02,0.06,0.42
XboxOne,2014.0,0.24,0.15,0.0,0.03,0.42
WiiU,2015.0,0.19,0.11,0.09,0.03,0.42
PlayStationVita,2015.0,0.09,0.23,0.0,0.09,0.41
PlayStationVita,2014.0,0.05,0.26,0.0,0.09,0.41
PC,2014.0,0.14,0.23,0.0,0.04,0.41
XboxOne,2015.0,0.24,0.13,0.0,0.04,0.41
PlayStationVita,2014.0,0.13,0.06,0.16,0.06,0.4
XboxOne,2014.0,0.29,0.08,0.0,0.04,0.4
XboxOne,2014.0,0.31,0.06,0.0,0.03,0.4
XboxOne,2016.0,0.23,0.14,0.0,0.04,0.4
WiiU,2014.0,0.19,0.14,0.04,0.03,0.4
PlayStation4,2015.0,0.13,0.17,0.03,0.06,0.38
PlayStationVita,2015.0,0.0,0.01,0.37,0.0,0.38
XboxOne,2016.0,0.15,0.2,0.0,0.03,0.38
PlayStation4,2015.0,0.16,0.15,0.02,0.06,0.38
PlayStation4,2014.0,0.19,0.13,0.0,0.06,0.38
PlayStation4,2016.0,0.14,0.15,0.03,0.06,0.37
PC,2016.0,0.2,0.14,0.0,0.03,0.37
XboxOne,2015.0,0.21,0.13,0.0,0.03,0.37
PlayStation4,2015.0,0.11,0.18,0.02,0.06,0.37
PC,2014.0,0.11,0.22,0.0,0.03,0.37
PlayStation4,2015.0,0.25,0.05,0.0,0.07,0.37
PlayStation4,2016.0,0.09,0.17,0.05,0.05,0.36
PC,2014.0,0.12,0.2,0.0,0.04,0.36
XboxOne,2016.0,0.23,0.09,0.0,0.03,0.35
WiiU,2016.0,0.16,0.1,0.07,0.03,0.35
PlayStation4,2015.0,0.1,0.2,0.0,0.05,0.35
PlayStation4,2015.0,0.16,0.13,0.0,0.06,0.35
XboxOne,2014.0,0.25,0.07,0.0,0.03,0.34
XboxOne,2014.0,0.13,0.18,0.0,0.03,0.34
PlayStation4,2016.0,0.0,0.0,0.34,0.0,0.34
PlayStation4,2015.0,0.09,0.13,0.08,0.04,0.33
WiiU,2014.0,0.21,0.09,0.0,0.03,0.33
PlayStation4,2016.0,0.1,0.18,0.0,0.05,0.33
XboxOne,2014.0,0.19,0.11,0.0,0.03,0.33
PlayStationVita,2014.0,0.14,0.1,0.01,0.07,0.33
XboxOne,2016.0,0.18,0.11,0.0,0.03,0.32
PlayStation4,2014.0,0.09,0.16,0.02,0.05,0.32
PlayStation4,2016.0,0.03,0.24,0.0,0.05,0.32
PlayStation4,2016.0,0.03,0.24,0.0,0.05,0.32
PlayStation4,2016.0,0.1,0.14,0.02,0.06,0.32
XboxOne,2015.0,0.24,0.04,0.0,0.03,0.32
XboxOne,2015.0,0.18,0.11,0.0,0.03,0.31
PlayStation4,2016.0,0.05,0.19,0.03,0.04,0.31
XboxOne,2014.0,0.15,0.13,0.0,0.03,0.31
PC,2015.0,0.0,0.29,0.0,0.02,0.31
XboxOne,2015.0,0.18,0.1,0.0,0.03,0.31
WiiU,2014.0,0.2,0.0,0.08,0.02,0.3
PlayStation4,2015.0,0.12,0.13,0.0,0.05,0.3
PlayStation4,2014.0,0.09,0.11,0.06,0.04,0.3
PlayStationVita,2014.0,0.05,0.05,0.17,0.03,0.3
PlayStation4,2015.0,0.05,0.16,0.05,0.04,0.3
PlayStation4,2015.0,0.17,0.08,0.0,0.05,0.3
PC,2014.0,0.0,0.27,0.0,0.03,0.3
PlayStationVita,2014.0,0.0,0.0,0.3,0.0,0.3
PlayStation4,2016.0,0.06,0.07,0.14,0.02,0.3
PlayStationVita,2016.0,0.0,0.0,0.3,0.0,0.3
PlayStationVita,2014.0,0.01,0.12,0.12,0.04,0.29
PC,2014.0,0.11,0.15,0.0,0.03,0.29
PC,2016.0,0.14,0.12,0.0,0.02,0.29
XboxOne,2014.0,0.15,0.11,0.0,0.02,0.28
PlayStation4,2016.0,0.1,0.08,0.07,0.04,0.28
PlayStation4,2016.0,0.01,0.16,0.09,0.03,0.28
XboxOne,2016.0,0.19,0.06,0.0,0.03,0.28
PlayStation4,2016.0,0.0,0.0,0.28,0.0,0.28
PlayStation4,2016.0,0.0,0.21,0.03,0.03,0.28
PlayStationVita,2014.0,0.1,0.03,0.12,0.04,0.28
PlayStation4,2015.0,0.13,0.1,0.0,0.05,0.28
PlayStation4,2015.0,0.09,0.12,0.02,0.04,0.27
PC,2014.0,0.09,0.16,0.0,0.02,0.27
PlayStation4,2015.0,0.1,0.08,0.06,0.04,0.27
PlayStation4,2014.0,0.08,0.14,0.0,0.05,0.27
XboxOne,2014.0,0.13,0.12,0.0,0.02,0.27
PlayStation4,2016.0,0.01,0.21,0.01,0.04,0.27
PlayStation4,2015.0,0.09,0.14,0.0,0.04,0.27
XboxOne,2015.0,0.15,0.09,0.0,0.02,0.27
PlayStationVita,2014.0,0.13,0.07,0.0,0.06,0.26
PlayStationVita,2014.0,0.0,0.07,0.17,0.02,0.26
WiiU,2016.0,0.03,0.11,0.1,0.01,0.26
PlayStation4,2015.0,0.09,0.12,0.0,0.04,0.25
PlayStation4,2015.0,0.07,0.14,0.0,0.04,0.25
XboxOne,2015.0,0.15,0.07,0.0,0.02,0.25
PC,2015.0,0.02,0.22,0.0,0.01,0.25
XboxOne,2014.0,0.12,0.1,0.0,0.02,0.24
PlayStationVita,2015.0,0.03,0.16,0.0,0.05,0.24
PlayStationVita,2014.0,0.11,0.03,0.06,0.05,0.24
XboxOne,2015.0,0.08,0.15,0.0,0.02,0.24
PlayStation4,2014.0,0.08,0.07,0.06,0.03,0.24
XboxOne,2016.0,0.12,0.1,0.0,0.02,0.24
PlayStation4,2014.0,0.13,0.02,0.04,0.04,0.24
PlayStation4,2014.0,0.1,0.09,0.01,0.04,0.24
WiiU,2016.0,0.12,0.09,0.0,0.02,0.23
PlayStationVita,2016.0,0.07,0.11,0.0,0.05,0.23
PC,2015.0,0.09,0.13,0.0,0.02,0.23
PlayStation4,2015.0,0.09,0.1,0.0,0.04,0.23
XboxOne,2015.0,0.16,0.05,0.0,0.02,0.23
WiiU,2014.0,0.1,0.11,0.0,0.02,0.23
XboxOne,2015.0,0.08,0.13,0.0,0.02,0.23
PC,2015.0,0.0,0.22,0.0,0.01,0.23
PlayStation4,2014.0,0.15,0.04,0.0,0.04,0.23
