Platform,Year,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
PlayStationVita,2016.0,0.0,0.0,0.23,0.0,0.23
PlayStation4,2016.0,0.02,0.14,0.0,0.07,0.23
PlayStationVita,2015.0,0.06,0.05,0.09,0.03,0.23
XboxOne,2015.0,0.13,0.07,0.0,0.02,0.22
PlayStation4,2016.0,0.09,0.08,0.01,0.04,0.22
PC,2015.0,0.12,0.08,0.0,0.02,0.22
PlayStation4,2016.0,0.0,0.0,0.22,0.0,0.22
PlayStation4,2016.0,0.0,0.0,0.22,0.0,0.22
PlayStation4,2015.0,0.1,0.08,0.0,0.04,0.22
WiiU,2015.0,0.1,0.04,0.06,0.01,0.22
PlayStation4,2015.0,0.09,0.1,0.0,0.04,0.22
PlayStationVita,2015.0,0.0,0.07,0.13,0.02,0.22
PlayStation4,2015.0,0.03,0.13,0.03,0.03,0.22
XboxOne,2014.0,0.1,0.1,0.0,0.02,0.22
XboxOne,2014.0,0.12,0.07,0.0,0.02,0.21
PlayStation4,2014.0,0.07,0.1,0.01,0.04,0.21
PlayStationVita,2014.0,0.03,0.13,0.0,0.05,0.21
PlayStationVita,2014.0,0.03,0.12,0.0,0.05,0.21
PlayStation4,2014.0,0.1,0.07,0.0,0.03,0.21
PlayStation4,2016.0,0.02,0.06,0.11,0.02,0.2
XboxOne,2014.0,0.17,0.02,0.0,0.02,0.2
XboxOne,2015.0,0.14,0.05,0.0,0.02,0.2
PC,2015.0,0.1,0.08,0.0,0.02,0.2
PC,2016.0,0.09,0.1,0.0,0.02,0.2
PlayStation4,2016.0,0.13,0.04,0.0,0.04,0.2
XboxOne,2015.0,0.1,0.09,0.0,0.02,0.2
PlayStation4,2015.0,0.09,0.08,0.0,0.03,0.2
PlayStation4,2016.0,0.05,0.11,0.01,0.03,0.2
PC,2014.0,0.07,0.1,0.0,0.02,0.2
XboxOne,2014.0,0.1,0.09,0.0,0.02,0.2
PlayStation4,2015.0,0.04,0.12,0.0,0.03,0.2
PlayStation4,2014.0,0.07,0.08,0.0,0.04,0.19
PC,2015.0,0.05,0.13,0.0,0.01,0.19
XboxOne,2015.0,0.1,0.07,0.0,0.02,0.19
PlayStationVita,2016.0,0.0,0.0,0.19,0.0,0.19
PlayStationVita,2014.0,0.08,0.02,0.06,0.03,0.19
PlayStation4,2016.0,0.0,0.16,0.0,0.03,0.19
PlayStationVita,2015.0,0.0,0.0,0.19,0.0,0.19
PlayStationVita,2014.0,0.0,0.0,0.19,0.0,0.19
PlayStation4,2014.0,0.0,0.16,0.0,0.03,0.19
PlayStationVita,2015.0,0.0,0.0,0.19,0.0,0.19
XboxOne,2014.0,0.15,0.03,0.0,0.0,0.19
PlayStationVita,2014.0,0.0,0.0,0.19,0.0,0.19
PlayStation4,2014.0,0.04,0.11,0.0,0.04,0.18
PlayStation4,2014.0,0.06,0.07,0.03,0.02,0.18
PC,2015.0,0.07,0.1,0.0,0.01,0.18
XboxOne,2014.0,0.08,0.09,0.0,0.01,0.18
PlayStationVita,2014.0,0.07,0.03,0.05,0.03,0.18
PC,2015.0,0.11,0.06,0.0,0.02,0.18
PlayStationVita,2014.0,0.08,0.0,0.07,0.03,0.18
PlayStation4,2016.0,0.06,0.03,0.07,0.02,0.18
WiiU,2015.0,0.12,0.04,0.0,0.02,0.18
PC,2014.0,0.08,0.08,0.0,0.02,0.18
PC,2015.0,0.04,0.13,0.0,0.01,0.18
PC,2016.0,0.06,0.1,0.0,0.01,0.18
PlayStation4,2014.0,0.1,0.03,0.02,0.03,0.18
PlayStationVita,2014.0,0.04,0.04,0.08,0.02,0.18
PlayStationVita,2016.0,0.0,0.0,0.17,0.0,0.17
PlayStationVita,2014.0,0.07,0.02,0.06,0.03,0.17
PlayStation4,2015.0,0.1,0.04,0.0,0.03,0.17
XboxOne,2014.0,0.11,0.05,0.0,0.02,0.17
PlayStation4,2015.0,0.0,0.0,0.17,0.0,0.17
PlayStationVita,2014.0,0.06,0.04,0.04,0.03,0.17
PlayStation4,2015.0,0.1,0.04,0.0,0.03,0.17
PlayStation4,2015.0,0.0,0.12,0.03,0.02,0.17
PlayStationVita,2015.0,0.0,0.0,0.17,0.0,0.17
PlayStation4,2016.0,0.0,0.0,0.17,0.0,0.17
PlayStation4,2016.0,0.06,0.04,0.05,0.02,0.17
PlayStation4,2015.0,0.05,0.07,0.02,0.02,0.17
XboxOne,2015.0,0.08,0.07,0.0,0.01,0.17
PC,2014.0,0.08,0.07,0.0,0.02,0.17
PlayStation4,2015.0,0.07,0.0,0.08,0.02,0.17
PlayStationVita,2015.0,0.0,0.0,0.16,0.0,0.16
PlayStation4,2015.0,0.07,0.04,0.03,0.02,0.16
XboxOne,2014.0,0.08,0.07,0.0,0.01,0.16
PC,2014.0,0.0,0.15,0.0,0.01,0.16
PlayStation4,2016.0,0.0,0.0,0.16,0.0,0.16
PlayStation4,2014.0,0.1,0.0,0.04,0.02,0.16
XboxOne,2014.0,0.08,0.06,0.0,0.01,0.16
XboxOne,2016.0,0.13,0.01,0.0,0.02,0.15
XboxOne,2015.0,0.07,0.07,0.0,0.01,0.15
PlayStationVita,2014.0,0.0,0.0,0.15,0.0,0.15
PlayStation4,2015.0,0.0,0.09,0.04,0.02,0.15
XboxOne,2014.0,0.11,0.03,0.0,0.01,0.15
PlayStationVita,2014.0,0.02,0.0,0.13,0.01,0.15
PlayStationVita,2014.0,0.0,0.0,0.15,0.0,0.15
XboxOne,2016.0,0.08,0.05,0.0,0.02,0.15
PlayStationVita,2015.0,0.0,0.0,0.15,0.0,0.15
PlayStationVita,2016.0,0.02,0.03,0.08,0.02,0.15
PlayStation4,2014.0,0.04,0.05,0.04,0.02,0.15
PlayStationVita,2014.0,0.1,0.0,0.01,0.03,0.15
PlayStation4,2014.0,0.0,0.0,0.15,0.0,0.15
PlayStationVita,2014.0,0.09,0.0,0.03,0.03,0.15
XboxOne,2016.0,0.08,0.06,0.0,0.01,0.15
PC,2014.0,0.0,0.13,0.0,0.01,0.15
PlayStationVita,2014.0,0.03,0.03,0.07,0.02,0.14
PlayStationVita,2014.0,0.07,0.03,0.02,0.03,0.14
XboxOne,2015.0,0.08,0.05,0.0,0.01,0.14
PlayStationVita,2015.0,0.0,0.11,0.0,0.03,0.14
WiiU,2014.0,0.08,0.05,0.0,0.01,0.14
PC,2015.0,0.03,0.11,0.0,0.01,0.14
XboxOne,2014.0,0.08,0.05,0.0,0.01,0.14
PC,2015.0,0.0,0.13,0.0,0.01,0.14
PC,2016.0,0.04,0.09,0.0,0.01,0.14
PlayStation4,2015.0,0.07,0.03,0.02,0.02,0.14
PlayStationVita,2014.0,0.11,0.0,0.0,0.02,0.14
PC,2015.0,0.0,0.13,0.0,0.01,0.14
XboxOne,2014.0,0.02,0.1,0.0,0.01,0.14
XboxOne,2015.0,0.09,0.03,0.0,0.01,0.13
XboxOne,2015.0,0.08,0.04,0.0,0.01,0.13
PlayStationVita,2015.0,0.0,0.0,0.13,0.0,0.13
PlayStationVita,2015.0,0.01,0.05,0.06,0.01,0.13
PlayStationVita,2016.0,0.0,0.0,0.13,0.0,0.13
XboxOne,2015.0,0.1,0.02,0.0,0.01,0.13
PlayStation4,2015.0,0.03,0.08,0.0,0.02,0.13
PC,2015.0,0.08,0.03,0.0,0.01,0.13
PlayStation4,2015.0,0.02,0.05,0.04,0.01,0.13
PlayStationVita,2014.0,0.04,0.01,0.06,0.02,0.13
XboxOne,2016.0,0.08,0.04,0.0,0.01,0.13
XboxOne,2016.0,0.05,0.07,0.0,0.01,0.12
XboxOne,2016.0,0.03,0.09,0.0,0.01,0.12
PlayStation4,2015.0,0.0,0.05,0.06,0.01,0.12
PlayStationVita,2014.0,0.0,0.04,0.06,0.02,0.12
PlayStationVita,2016.0,0.0,0.0,0.12,0.0,0.12
PlayStation4,2016.0,0.03,0.07,0.0,0.02,0.12
PlayStationVita,2016.0,0.01,0.0,0.1,0.0,0.12
PlayStationVita,2016.0,0.02,0.06,0.01,0.02,0.12
PC,2014.0,0.02,0.08,0.0,0.01,0.12
WiiU,2015.0,0.08,0.02,0.01,0.01,0.12
PlayStationVita,2014.0,0.0,0.0,0.12,0.0,0.12
PlayStation4,2015.0,0.01,0.09,0.0,0.02,0.12
PlayStationVita,2015.0,0.02,0.03,0.05,0.01,0.12
PlayStationVita,2014.0,0.0,0.0,0.12,0.0,0.12
PlayStationVita,2014.0,0.02,0.02,0.06,0.01,0.12
PlayStationVita,2014.0,0.06,0.01,0.02,0.02,0.12
XboxOne,2015.0,0.08,0.03,0.0,0.01,0.12
PlayStationVita,2014.0,0.07,0.01,0.0,0.03,0.12
PlayStation4,2015.0,0.0,0.1,0.0,0.02,0.12
PlayStation4,2016.0,0.02,0.07,0.01,0.02,0.12
XboxOne,2015.0,0.08,0.02,0.0,0.01,0.11
XboxOne,2016.0,0.03,0.08,0.0,0.01,0.11
XboxOne,2016.0,0.08,0.02,0.0,0.01,0.11
WiiU,2014.0,0.0,0.0,0.11,0.0,0.11
WiiU,2014.0,0.0,0.03,0.08,0.0,0.11
PlayStation4,2014.0,0.08,0.0,0.01,0.02,0.11
PlayStation4,2015.0,0.03,0.02,0.06,0.01,0.11
PC,2015.0,0.0,0.1,0.0,0.01,0.11
PC,2014.0,0.0,0.09,0.0,0.02,0.11
PlayStationVita,2014.0,0.0,0.0,0.11,0.0,0.11
PlayStationVita,2016.0,0.0,0.03,0.07,0.01,0.11
PlayStation4,2016.0,0.0,0.09,0.0,0.02,0.11
PlayStation4,2015.0,0.03,0.06,0.0,0.02,0.11
XboxOne,2014.0,0.06,0.03,0.0,0.01,0.11
PlayStationVita,2014.0,0.06,0.0,0.03,0.02,0.11
PlayStationVita,2016.0,0.0,0.0,0.11,0.0,0.11
PlayStationVita,2014.0,0.04,0.01,0.04,0.02,0.11
WiiU,2015.0,0.06,0.04,0.0,0.01,0.11
PlayStationVita,2014.0,0.0,0.07,0.02,0.02,0.11
PlayStationVita,2015.0,0.0,0.0,0.1,0.0,0.1
XboxOne,2015.0,0.04,0.05,0.0,0.01,0.1
PlayStation4,2015.0,0.0,0.01,0.09,0.0,0.1
XboxOne,2015.0,0.03,0.06,0.0,0.01,0.1
PlayStation4,2015.0,0.07,0.0,0.01,0.02,0.1
PC,2016.0,0.0,0.1,0.0,0.01,0.1
XboxOne,2015.0,0.08,0.01,0.0,0.01,0.1
PlayStation4,2015.0,0.01,0.02,0.06,0.01,0.1
PlayStation4,2015.0,0.0,0.0,0.1,0.0,0.1
PC,2014.0,0.0,0.09,0.0,0.01,0.1
PlayStationVita,2014.0,0.0,0.0,0.1,0.0,0.1
XboxOne,2015.0,0.04,0.05,0.0,0.01,0.1
PlayStation4,2015.0,0.0,0.08,0.0,0.01,0.1
PC,2016.0,0.0,0.09,0.0,0.01,0.1
XboxOne,2015.0,0.07,0.02,0.0,0.01,0.1
PC,2015.0,0.02,0.06,0.0,0.01,0.1
PlayStation4,2014.0,0.05,0.02,0.02,0.01,0.1
XboxOne,2016.0,0.06,0.03,0.0,0.01,0.1
PC,2014.0,0.0,0.08,0.0,0.01,0.09
PlayStation4,2016.0,0.0,0.0,0.09,0.0,0.09
PlayStation4,2016.0,0.04,0.01,0.03,0.01,0.09
WiiU,2014.0,0.08,0.0,0.0,0.01,0.09
PlayStationVita,2016.0,0.0,0.0,0.09,0.0,0.09
PlayStation4,2015.0,0.0,0.08,0.0,0.01,0.09
PlayStation4,2015.0,0.01,0.0,0.08,0.0,0.09
PlayStationVita,2016.0,0.02,0.05,0.0,0.02,0.09
PlayStationVita,2014.0,0.0,0.0,0.09,0.0,0.09
PC,2015.0,0.02,0.06,0.0,0.01,0.09
PlayStation4,2016.0,0.0,0.0,0.09,0.0,0.09
WiiU,2014.0,0.04,0.05,0.0,0.01,0.09
PlayStation4,2016.0,0.0,0.0,0.09,0.0,0.09
PlayStation4,2015.0,0.02,0.01,0.05,0.01,0.09
PlayStationVita,2014.0,0.05,0.02,0.0,0.02,0.09
XboxOne,2016.0,0.01,0.07,0.0,0.01,0.09
WiiU,2016.0,0.04,0.04,0.0,0.01,0.09
PlayStation4,2015.0,0.03,0.04,0.0,0.01,0.09
PC,2015.0,0.0,0.08,0.0,0.0,0.09
WiiU,2014.0,0.0,0.0,0.09,0.0,0.09
XboxOne,2015.0,0.03,0.05,0.0,0.01,0.09
PlayStationVita,2016.0,0.0,0.0,0.09,0.0,0.09
PlayStationVita,2014.0,0.03,0.02,0.03,0.01,0.08
PlayStation4,2014.0,0.0,0.07,0.0,0.01,0.08
PlayStation4,2015.0,0.02,0.01,0.04,0.01,0.08
XboxOne,2015.0,0.04,0.03,0.01,0.01,0.08
PlayStation4,2015.0,0.0,0.0,0.08,0.0,0.08
PlayStation4,2016.0,0.0,0.0,0.08,0.0,0.08
PC,2015.0,0.0,0.08,0.0,0.0,0.08
PlayStation4,2015.0,0.02,0.01,0.05,0.01,0.08
PlayStation4,2016.0,0.02,0.05,0.0,0.01,0.08
XboxOne,2014.0,0.03,0.04,0.0,0.01,0.08
PlayStationVita,2015.0,0.0,0.06,0.0,0.02,0.08
XboxOne,2016.0,0.03,0.04,0.0,0.01,0.08
WiiU,2015.0,0.06,0.01,0.0,0.01,0.08
PlayStationVita,2015.0,0.0,0.01,0.07,0.0,0.08
PlayStation4,2016.0,0.01,0.05,0.01,0.01,0.08
PC,2015.0,0.02,0.05,0.0,0.01,0.08
PlayStation4,2014.0,0.05,0.02,0.0,0.01,0.08
PlayStation4,2015.0,0.0,0.0,0.08,0.0,0.08
PlayStationVita,2014.0,0.0,0.0,0.08,0.0,0.08
PC,2015.0,0.0,0.07,0.0,0.0,0.08
PlayStationVita,2015.0,0.0,0.06,0.0,0.02,0.08
PlayStation4,2015.0,0.03,0.03,0.0,0.01,0.08
PlayStation4,2015.0,0.0,0.0,0.08,0.0,0.08
PlayStation4,2016.0,0.06,0.0,0.0,0.01,0.07
PlayStationVita,2015.0,0.0,0.0,0.07,0.0,0.07
XboxOne,2016.0,0.05,0.02,0.0,0.01,0.07
PlayStation4,2016.0,0.04,0.02,0.0,0.01,0.07
PlayStationVita,2015.0,0.0,0.0,0.07,0.0,0.07
XboxOne,2014.0,0.05,0.02,0.0,0.01,0.07
PlayStation4,2016.0,0.02,0.0,0.05,0.0,0.07
PlayStationVita,2015.0,0.01,0.02,0.04,0.01,0.07
WiiU,2014.0,0.05,0.02,0.0,0.01,0.07
PlayStationVita,2014.0,0.05,0.0,0.0,0.02,0.07
PlayStationVita,2015.0,0.0,0.05,0.0,0.01,0.07
PC,2016.0,0.03,0.03,0.0,0.01,0.07
PlayStationVita,2015.0,0.0,0.0,0.07,0.0,0.07
PlayStationVita,2015.0,0.0,0.0,0.07,0.0,0.07
PC,2015.0,0.04,0.02,0.0,0.01,0.07
XboxOne,2014.0,0.04,0.02,0.0,0.01,0.07
XboxOne,2015.0,0.04,0.02,0.0,0.01,0.07
PlayStation4,2015.0,0.06,0.0,0.0,0.01,0.07
PlayStationVita,2014.0,0.0,0.0,0.07,0.0,0.07
PlayStation4,2015.0,0.0,0.05,0.01,0.01,0.07
XboxOne,2015.0,0.05,0.01,0.0,0.01,0.07
PlayStation4,2016.0,0.05,0.0,0.0,0.01,0.07
PlayStation4,2015.0,0.0,0.06,0.0,0.01,0.07
WiiU,2014.0,0.05,0.01,0.0,0.01,0.07
PlayStationVita,2014.0,0.0,0.0,0.07,0.0,0.07
PlayStation4,2015.0,0.02,0.0,0.05,0.0,0.07
WiiU,2014.0,0.0,0.04,0.02,0.0,0.07
PC,2014.0,0.0,0.06,0.0,0.01,0.07
PC,2014.0,0.02,0.04,0.0,0.01,0.06
PlayStation4,2015.0,0.0,0.06,0.0,0.01,0.06
PlayStationVita,2014.0,0.0,0.0,0.06,0.0,0.06
PlayStationVita,2015.0,0.0,0.05,0.0,0.01,0.06
PlayStationVita,2014.0,0.0,0.0,0.06,0.0,0.06
PlayStation4,2015.0,0.02,0.03,0.0,0.01,0.06
PC,2014.0,0.0,0.06,0.0,0.01,0.06
PlayStationVita,2014.0,0.0,0.05,0.0,0.01,0.06
PlayStation4,2016.0,0.05,0.0,0.0,0.01,0.06
WiiU,2015.0,0.0,0.0,0.06,0.0,0.06
PlayStation4,2016.0,0.01,0.05,0.0,0.01,0.06
WiiU,2015.0,0.04,0.02,0.0,0.01,0.06
PlayStation4,2014.0,0.0,0.05,0.01,0.01,0.06
PlayStation4,2015.0,0.0,0.05,0.0,0.01,0.06
PlayStationVita,2016.0,0.03,0.0,0.02,0.01,0.06
PlayStationVita,2014.0,0.0,0.0,0.06,0.0,0.06
XboxOne,2015.0,0.05,0.01,0.0,0.01,0.06
PlayStation4,2016.0,0.01,0.04,0.0,0.01,0.06
XboxOne,2015.0,0.03,0.02,0.0,0.01,0.06
PlayStationVita,2015.0,0.0,0.0,0.06,0.0,0.06
PlayStationVita,2015.0,0.0,0.0,0.06,0.0,0.06
XboxOne,2016.0,0.02,0.03,0.0,0.0,0.06
PlayStationVita,2016.0,0.0,0.0,0.06,0.0,0.06
PlayStationVita,2014.0,0.03,0.0,0.02,0.01,0.06
PlayStationVita,2014.0,0.0,0.0,0.06,0.0,0.06
PlayStation4,2016.0,0.0,0.0,0.06,0.0,0.06
WiiU,2014.0,0.03,0.02,0.0,0.0,0.06
PlayStationVita,2015.0,0.0,0.0,0.06,0.0,0.06
PC,2014.0,0.0,0.05,0.0,0.01,0.06
PlayStation4,2015.0,0.01,0.0,0.05,0.0,0.06
PlayStation4,2015.0,0.0,0.0,0.06,0.0,0.06
PlayStationVita,2014.0,0.0,0.0,0.06,0.0,0.06
PlayStation4,2015.0,0.0,0.05,0.0,0.01,0.06
PlayStation4,2015.0,0.03,0.02,0.0,0.01,0.06
PlayStation4,2015.0,0.0,0.05,0.0,0.01,0.06
PlayStation4,2015.0,0.0,0.05,0.0,0.01,0.06
PlayStation4,2015.0,0.02,0.0,0.03,0.0,0.06
PlayStation4,2014.0,0.0,0.0,0.06,0.0,0.06
WiiU,2015.0,0.03,0.02,0.0,0.0,0.05
PlayStation4,2016.0,0.0,0.0,0.05,0.0,0.05
PlayStationVita,2015.0,0.0,0.0,0.05,0.0,0.05
PlayStationVita,2015.0,0.0,0.0,0.05,0.0,0.05
PlayStationVita,2015.0,0.0,0.0,0.05,0.0,0.05
PlayStationVita,2015.0,0.01,0.0,0.04,0.0,0.05
WiiU,2015.0,0.03,0.02,0.0,0.0,0.05
PlayStationVita,2015.0,0.0,0.0,0.05,0.0,0.05
PC,2016.0,0.0,0.05,0.0,0.0,0.05
PlayStationVita,2016.0,0.0,0.0,0.05,0.0,0.05
PlayStationVita,2014.0,0.0,0.0,0.05,0.0,0.05
PlayStation4,2016.0,0.0,0.04,0.01,0.01,0.05
PlayStationVita,2016.0,0.0,0.0,0.05,0.0,0.05
PlayStationVita,2015.0,0.0,0.0,0.05,0.0,0.05
PC,2016.0,0.0,0.05,0.0,0.0,0.05
PlayStation4,2015.0,0.04,0.0,0.0,0.01,0.05
XboxOne,2015.0,0.05,0.0,0.0,0.01,0.05
PlayStationVita,2015.0,0.0,0.0,0.05,0.0,0.05
PlayStation4,2016.0,0.0,0.0,0.05,0.0,0.05
PlayStationVita,2015.0,0.02,0.02,0.0,0.01,0.05
PlayStation4,2015.0,0.0,0.04,0.0,0.01,0.05
PlayStation4,2015.0,0.02,0.02,0.0,0.01,0.05
PlayStationVita,2015.0,0.03,0.01,0.0,0.01,0.05
PlayStationVita,2016.0,0.0,0.0,0.05,0.0,0.05
PC,2015.0,0.01,0.04,0.0,0.0,0.05
PlayStationVita,2015.0,0.0,0.0,0.05,0.0,0.05
PlayStation4,2016.0,0.0,0.04,0.0,0.01,0.05
PC,2016.0,0.0,0.05,0.0,0.0,0.05
PC,2014.0,0.0,0.05,0.0,0.0,0.05
PlayStation4,2014.0,0.0,0.01,0.04,0.0,0.05
PlayStationVita,2015.0,0.0,0.0,0.05,0.0,0.05
PlayStationVita,2016.0,0.0,0.0,0.05,0.0,0.05
PlayStationVita,2015.0,0.0,0.0,0.05,0.0,0.05
PlayStationVita,2014.0,0.0,0.0,0.05,0.0,0.05
PlayStation4,2016.0,0.01,0.03,0.0,0.01,0.05
PC,2016.0,0.01,0.03,0.0,0.01,0.05
PC,2014.0,0.0,0.04,0.0,0.01,0.05
PlayStation4,2015.0,0.0,0.0,0.05,0.0,0.05
XboxOne,2015.0,0.02,0.02,0.0,0.0,0.05
PlayStation4,2015.0,0.0,0.0,0.05,0.0,0.05
PlayStation4,2016.0,0.0,0.04,0.0,0.01,0.05
